,Dates,SP500,VIX,log_return,volatility,momentum_10,sma_50,sma_200,sma_diff,14_day_rsi
356,2001-06-01,1260.6700439453125,21.59000015258789,0.003854657622684866,0.010564255507361193,-0.021591123330342743,1221.187197265625,1327.1036499023437,-105.91645263671876,54.91030540756973
357,2001-06-04,1267.1099853515625,21.3799991607666,0.0050953447410036,0.010119054806394646,-0.01923432330511643,1224.1777978515624,1326.0399499511718,-101.86215209960938,55.83272923128471
358,2001-06-05,1283.5699462890625,19.579999923706055,0.012906511100564183,0.010497331704151798,-0.02228773774598891,1227.05259765625,1324.9774499511718,-97.92485229492172,59.92901781941093
359,2001-06-06,1270.030029296875,20.38999938964844,-0.01060467106196446,0.01079173079223371,-0.030052372450470766,1229.3993994140626,1323.8690002441406,-94.46960083007798,45.008683242482405
360,2001-06-07,1276.9599609375,19.670000076293945,0.005441677248723177,0.010785650019022605,-0.009379067865996404,1231.2951977539062,1322.7564001464843,-91.46120239257812,46.23913995620148
361,2001-06-08,1264.9599609375,19.920000076293945,-0.009441752309571274,0.011027800812094668,-0.02181467405612547,1233.5285961914062,1321.5905499267578,-88.06195373535161,41.65738804551503
362,2001-06-11,1254.3900146484375,20.700000762939453,-0.008391059924567634,0.01105912625241573,-0.018389689042577873,1235.6573974609375,1320.3326501464844,-84.67525268554687,30.71540785498489
363,2001-06-12,1255.8499755859375,20.700000762939453,0.001163204401009928,0.011048331784506742,-0.009527401049958861,1237.5677978515625,1319.0703497314453,-81.50255187988273,32.10054630890454
364,2001-06-13,1241.5999755859375,21.450000762939453,-0.011411763938773379,0.011352838891694934,-0.005191959407179203,1239.4823974609376,1317.7460998535157,-78.26370239257812,33.46109105205248
365,2001-06-14,1219.8699951171875,23.1200008392334,-0.017656559095685552,0.009841481067862177,-0.02862667636240912,1241.7505981445313,1316.275,-74.5244018554688,27.244463779803283
366,2001-06-15,1214.3599853515625,22.809999465942383,-0.004527114710082972,0.009768424312372643,-0.0367344800617464,1243.9727978515625,1314.7976000976562,-70.82480224609367,29.003861651844574
367,2001-06-18,1208.4300537109375,23.170000076293945,-0.004895136092087169,0.009684311050740356,-0.046310053838257925,1245.1126000976562,1313.3268005371094,-68.21420043945318,29.79760467923127
368,2001-06-19,1212.5799560546875,22.34000015258789,0.0034282439076612084,0.008720118338540587,-0.05530667840861703,1246.7955981445311,1311.8013000488281,-65.00570190429698,36.50801309411582
369,2001-06-20,1223.1400146484375,21.709999084472656,0.00867104994474383,0.009166371776188441,-0.03692039838963268,1248.5065991210938,1310.313150024414,-61.80655090332016,37.84044518812033
370,2001-06-21,1237.0400390625,19.3799991607666,0.011300126024453409,0.009252444040639065,-0.031261686424132074,1249.8797998046875,1308.9629504394532,-59.083150634765616,41.76250558522521
371,2001-06-22,1225.3499755859375,20.020000457763672,-0.009494963212735541,0.009308245538557932,-0.03131323249330864,1251.0689990234375,1307.6284503173829,-56.55945129394536,35.956383663496396
372,2001-06-25,1218.5999755859375,20.670000076293945,-0.005523858751956685,0.009083543408576525,-0.02853182713873148,1251.7709985351562,1306.2089001464844,-54.43790161132824,26.624415867327215
373,2001-06-26,1216.760009765625,21.200000762939453,-0.0015110424589969147,0.008993461136063955,-0.031126302170029874,1252.51259765625,1304.8202001953125,-52.3076025390626,29.07200693654481
374,2001-06-27,1211.0699462890625,20.8799991607666,-0.0046873743201225025,0.008427051427755669,-0.024589263770295466,1252.8977954101563,1303.4292498779296,-50.5314544677733,23.859373501724562
375,2001-06-28,1226.199951171875,20.010000228881836,0.01241569450714369,0.00883187240287699,0.005189041520837989,1252.65859375,1302.1502996826173,-49.49170593261738,34.995340608159324
376,2001-06-29,1224.3800048828125,19.059999465942383,-0.001485319113264489,0.008751582040975888,0.008251276106029826,1252.0723950195313,1300.8476495361328,-48.775254516601535,37.53839727979984
377,2001-07-02,1236.719970703125,18.760000228881836,0.010028092604268008,0.00901170299268458,0.023410471218679785,1251.9471948242187,1299.6268994140626,-47.67970458984382,42.7145947986429
378,2001-07-03,1234.449951171875,18.920000076293945,-0.0018372028160895987,0.008376475812606449,0.01803592002983856,1252.148994140625,1298.4700988769532,-46.32110473632815,47.003592231122376
379,2001-07-05,1219.239990234375,20.09000015258789,-0.01239778139926692,0.008482893308637846,-0.0031885347281221943,1252.34439453125,1297.343748779297,-44.999354248046984,49.72071755188182
380,2001-07-06,1190.5899658203125,21.6299991607666,-0.023778751934215293,0.009572709973134476,-0.037549369281038025,1251.5811938476563,1295.9971984863282,-44.41600463867189,41.25651751444495
381,2001-07-09,1198.780029296875,22.479999542236328,0.006855443542898605,0.009732754864582478,-0.021683557202796133,1250.8663940429688,1294.734398803711,-43.868004760742224,46.50842319220036
382,2001-07-10,1181.52001953125,23.25,-0.014502635743563457,0.010013179757844505,-0.030428324961075393,1249.4357934570312,1293.3967486572265,-43.96095520019526,39.73565715788684
383,2001-07-11,1180.1800537109375,24.010000228881836,-0.0011347469386804002,0.009976101672637565,-0.03006341082966202,1248.0501953125,1292.0540490722656,-44.00385375976566,34.8817788164135
384,2001-07-12,1208.1400146484375,22.09000015258789,0.023414984234097415,0.01138963151349941,-0.00241929184156775,1246.8841967773437,1290.8995989990235,-44.01540222167978,40.74547787153301
385,2001-07-13,1215.6800537109375,21.13999938964844,0.006221636236980787,0.010829854375283403,-0.0085792675581855,1245.8491967773436,1289.8419494628906,-43.992752685546975,46.818895158790205
386,2001-07-16,1202.449951171875,22.90999984741211,-0.010942533714401794,0.011058238750854281,-0.017911149825610262,1244.9265966796875,1288.7213494873047,-43.794752807617215,44.904393588905144
387,2001-07-17,1214.43994140625,22.61000061035156,0.009921915461124283,0.011242580798575652,-0.018015419678399702,1243.8831958007813,1287.5020989990235,-43.61890319824215,49.31204283389415
388,2001-07-18,1207.7099609375,23.600000381469727,-0.005557044822974006,0.011288246187171336,-0.021661461616155786,1242.7671948242187,1286.3580987548828,-43.590903930664126,49.00978879091704
389,2001-07-19,1215.02001953125,22.510000228881836,0.006034581514543652,0.011194185659371086,-0.003461148532631242,1241.8435961914063,1285.2520489501953,-43.40845275878905,46.54599432491021
390,2001-07-20,1210.8499755859375,22.34000015258789,-0.003437981475594382,0.01086843717518287,0.017016781887344345,1240.949794921875,1284.1739990234375,-43.224204101562464,45.87976916774594
391,2001-07-23,1191.030029296875,23.739999771118164,-0.01650406859089024,0.011260341387740342,-0.0064649058297590045,1239.6667944335939,1282.9575494384765,-43.29075500488261,36.69252134290724
392,2001-07-24,1171.6500244140625,25.239999771118164,-0.016405470991123064,0.011722457049761088,-0.008353641879977003,1238.1863940429687,1281.6343994140625,-43.448005371093814,33.36691482049315
393,2001-07-25,1190.489990234375,24.0,0.01595194629485564,0.012389403205561613,0.008735901349136599,1237.01779296875,1280.5418994140625,-43.524106445312555,42.528980652496095
394,2001-07-26,1202.9300537109375,23.010000228881836,0.010395313211512856,0.012615959013358121,-0.004312381739144722,1236.0875952148438,1279.5463995361329,-43.45880432128911,53.50172366969833
395,2001-07-27,1205.8199462890625,22.0,0.0023994968051410225,0.012277328410661353,-0.008110775028163375,1234.5041943359374,1278.640399169922,-44.13620483398449,52.05965944601943
396,2001-07-30,1204.52001953125,22.690000534057617,-0.001078625341053501,0.012276536625615246,0.0017215422208280984,1232.824794921875,1277.8400494384766,-45.015254516601544,57.422230766079345
397,2001-07-31,1211.22998046875,21.6200008392334,0.005555192543405518,0.012108144567574365,-0.002643161533194549,1231.2101953125,1277.247299194336,-46.03710388183595,59.68434254019961
398,2001-08-01,1215.9300537109375,20.559999465942383,0.0038729041767745515,0.012155618147686575,0.006806346754858694,1229.272197265625,1276.456099243164,-47.18390197753911,52.8420416953917
399,2001-08-02,1220.75,20.09000015258789,0.003956163689383959,0.011878145931270982,0.004715955602904831,1227.4995971679687,1275.686749267578,-48.18715209960942,51.88712422678023
400,2001-08-03,1214.3499755859375,19.88999938964844,-0.005256489848173491,0.010571740042134917,0.0028905315031337864,1226.005595703125,1275.0086492919922,-49.00305358886726,54.66668070875528
401,2001-08-06,1200.47998046875,21.88999938964844,-0.0114874735657115,0.01082846989037964,0.007934267767752079,1224.1517944335938,1274.3003991699218,-50.148604736328025,44.605049628259806
402,2001-08-07,1204.4000244140625,21.010000228881836,0.0032600773504200104,0.010285064072609882,0.02795203287464454,1222.6819946289063,1273.378599243164,-50.696604614257694,48.69244768585182
403,2001-08-08,1183.530029296875,22.31999969482422,-0.017480014949267868,0.01107895838148928,-0.0058462994183846595,1220.993994140625,1272.3115991210936,-51.31760498046856,38.76399894071488
404,2001-08-09,1183.4300537109375,21.75,-8.447593748169898e-05,0.009632506415203565,-0.01621041883511365,1219.70099609375,1271.2498492431641,-51.54885314941407,39.92357810231814
405,2001-08-10,1190.1600341796875,20.549999237060547,0.005670733575997913,0.009611433066858693,-0.01298694067681394,1218.3877978515625,1270.2099993896484,-51.82220153808589,49.646256734126226
406,2001-08-13,1191.2900390625,20.420000076293945,0.0009490058013956156,0.00933170406969438,-0.0109836119402138,1217.0001977539061,1269.3419494628906,-52.341751708984475,59.377407867205214
407,2001-08-14,1186.72998046875,20.479999542236328,-0.003835177286675257,0.009027755644737541,-0.020227372501561147,1215.39259765625,1268.4533996582031,-53.06080200195311,47.92126702695699
408,2001-08-15,1178.02001953125,20.90999984741211,-0.007366529506445028,0.00908310119863306,-0.031177808348423208,1213.2815991210937,1267.445599975586,-54.164000854492315,35.635981737988274
409,2001-08-16,1181.6600341796875,21.540000915527344,0.0030851788825781395,0.00898208069846626,-0.03202127038321734,1211.51419921875,1266.360599975586,-54.84640075683592,36.188015721479694
410,2001-08-17,1161.969970703125,23.84000015258789,-0.016803443148875,0.009617068342961738,-0.043134191901752716,1209.2143994140624,1265.0234497070312,-55.80905029296878,29.90079850171371
411,2001-08-20,1171.4100341796875,22.8700008392334,0.008091365281536667,0.00923796103382384,-0.02421526952720332,1207.3434008789063,1263.774400024414,-56.43099914550771,31.66334828199112
412,2001-08-21,1157.260009765625,24.399999618530273,-0.012153030103248523,0.008903501671913323,-0.03913983202663163,1205.40080078125,1262.4191003417968,-57.01829956054689,25.146162541640678
413,2001-08-22,1165.31005859375,22.440000534057617,0.006932045817424317,0.008222397365096619,-0.015394599420472055,1203.5900024414063,1261.1122009277344,-57.52219848632808,27.140101714980617
414,2001-08-23,1162.0899658203125,22.229999542236328,-0.0027671176371318455,0.007770870423604078,-0.018032403202629443,1201.9998022460939,1259.7617010498047,-57.76189880371089,27.870991218983704
415,2001-08-24,1184.9300537109375,19.709999084472656,0.019463667754720436,0.009075123914816323,-0.004394350607105357,1201.3010034179688,1258.5270013427735,-57.22599792480469,43.880410877433356
416,2001-08-27,1179.2099609375,20.559999465942383,-0.004839056824065403,0.009118442437882337,-0.010140333360385112,1200.5980029296875,1257.3766510009766,-56.778648071289126,40.225078466722806
417,2001-08-28,1161.510009765625,22.0,-0.015123798461059844,0.009493341307051385,-0.02125165043286703,1199.6596020507814,1256.1835009765625,-56.52389892578117,41.23967776964064
418,2001-08-29,1148.56005859375,23.030000686645508,-0.011211856303303616,0.009592890499129907,-0.025008030805132253,1198.3792041015624,1255.0964013671876,-56.717197265625146,37.414316190550046
419,2001-08-30,1129.030029296875,25.40999984741211,-0.01715015190128704,0.009958713695753763,-0.044539041145915115,1196.4970043945314,1253.9852514648437,-57.488247070312354,29.802476246250095
420,2001-08-31,1133.5799560546875,24.920000076293945,0.004021844613325859,0.010107458491961067,-0.02443265778310799,1194.427802734375,1252.7384014892577,-58.310598754882676,31.353813751513556
421,2001-09-04,1132.93994140625,25.850000381469727,-0.0005647553909987461,0.009943589173931644,-0.03284084278856059,1192.5796020507812,1251.4540509033204,-58.87444885253922,32.16869186032396
422,2001-09-05,1131.739990234375,26.350000381469727,-0.0010597093809186155,0.009849318072241452,-0.022052105245059406,1190.84240234375,1250.2511511230468,-59.40874877929673,33.854337012810035
423,2001-09-06,1106.4000244140625,28.61000061035156,-0.022644739357760024,0.01030312727845179,-0.05055309850391043,1188.6352026367188,1248.9445513916016,-60.309348754882876,27.19673690642277
424,2001-09-07,1085.780029296875,30.989999771118164,-0.018812873731179888,0.010826631318506938,-0.06566611774293285,1186.129404296875,1247.6603515625,-61.530947265624945,27.044335120312127
425,2001-09-10,1092.5400390625,31.84000015258789,0.006206646640060624,0.010853253329694295,-0.07797085942675896,1183.4562060546875,1246.386301879883,-62.930095825195394,25.846779348774476
426,2001-09-17,1038.77001953125,41.7599983215332,-0.05046795662810626,0.014888990535529088,-0.11909663762897393,1179.7440063476563,1244.9683520507813,-65.22434570312498,20.799470060334187
427,2001-09-18,1032.739990234375,38.869998931884766,-0.005821884809079506,0.014874438279741014,-0.11086432182985129,1175.6644067382813,1243.4232019042968,-67.75879516601549,17.001047688036905
428,2001-09-19,1016.0999755859376,40.560001373291016,-0.016243709423848802,0.01501928756746652,-0.11532708456708052,1171.2974072265624,1241.758851928711,-70.46144470214858,15.936356427702307
429,2001-09-20,984.5399780273438,43.7400016784668,-0.031552519767185316,0.01572776808095025,-0.127977155186488,1166.6034069824218,1240.001101989746,-73.39769500732427,5.071494158812968
430,2001-09-21,965.7999877929688,42.65999984741211,-0.0192177438972797,0.015798907999898394,-0.14800894049473168,1162.107607421875,1238.1204516601563,-76.01284423828133,4.7917399879444815
431,2001-09-24,1003.4500122070312,37.75,0.03824259274960759,0.018710562308767144,-0.11429549305013531,1158.2010070800782,1236.562951965332,-78.36194488525393,19.126485017197297
432,2001-09-25,1012.27001953125,35.810001373291016,0.008751278426766528,0.01903207899443419,-0.10556309022745025,1154.8160070800782,1235.0481521606446,-80.2321450805664,22.94221713831486
433,2001-09-26,1007.0399780273438,35.2599983215332,-0.0051800399195286485,0.018766561633095334,-0.08980481217843317,1151.3532055664064,1233.4585021972657,-82.10529663085936,24.32328824705121
434,2001-09-27,1018.6099853515624,34.0,0.011423625360937937,0.01920993608045209,-0.06186339970611754,1147.5626049804687,1231.6688519287109,-84.10624694824219,26.495494425305864
435,2001-09-28,1040.93994140625,31.93000030517578,0.02168515635909315,0.01937422482454861,-0.047229479754835935,1144.067802734375,1230.1162518310548,-86.04844909667986,32.72365420534183
436,2001-10-01,1038.550048828125,32.31999969482422,-0.002298538239235396,0.019393854329241143,-0.00021176073528217376,1140.7898046875,1228.5912518310547,-87.8014471435547,32.57805974577238
